id;item;quantity;rate;labor_cost;other_expense;total;date;transaction_id;expense_mode;type;bill;bill_content_type;remarks
1;Facilitator 24/365;63262;17949;93202;75369;10250;2020-09-09;Chicken bypass Paradigm;CASH;FIXASSET;../data/blob/hipster.png;image/png;proactive Checking Account
2;SCSI;99014;97348;67605;96887;44595;2020-09-09;Rubber navigate;OTHERS;OPERATING;../data/blob/hipster.png;image/png;Grocery Ball Wells
3;partnerships Terrace Hat;79480;82592;69368;29837;22076;2020-09-09;synthesize;DEBITCARD;MARKETING;../data/blob/hipster.png;image/png;Chair mindshare Interactions
4;THX Coordinator;76009;27421;44229;98397;31195;2020-09-09;International;NEFT;MARKETING;../data/blob/hipster.png;image/png;array Utah
5;Neck Liaison;18552;20370;86862;9116;77659;2020-09-10;Summit Saint Martin Kids;NETBANKING;OPERATING;../data/blob/hipster.png;image/png;Rubber
6;Credit Card Account;24753;43030;55841;20052;22554;2020-09-09;Handcrafted Rubber Gloves;UPI;FIXASSET;../data/blob/hipster.png;image/png;Circles
7;disintermediate Walks Credit Card Account;29166;65698;69498;75705;86012;2020-09-09;Lead sensor bypass;UPI;FIXASSET;../data/blob/hipster.png;image/png;Rupiah
8;back up Tactics;7241;51771;53424;8786;88253;2020-09-09;Sports;OTHERS;FIXASSET;../data/blob/hipster.png;image/png;magenta Turkish Lira
9;green Chicken Tasty;63643;12421;70647;89622;3158;2020-09-09;Checking Account Home Loan Account orchestration;NEFT;MARKETING;../data/blob/hipster.png;image/png;Customer Montserrat
10;online Port Sleek Wooden Fish;43860;8162;72482;6035;59327;2020-09-10;Shoes HDD;UPI;OPERATING;../data/blob/hipster.png;image/png;systems Sleek Wooden Towels Clothing
